Churn_probabilidade,id_cliente
0.9577114427860697,4674-LRJIC
0.9577114427860697,6272-HWGNQ
0.9577114427860697,1232-TPUYA
0.9577114427860697,6022-MXOMF
0.9577114427860697,2353-VPYNS
0.9577114427860697,6381-LOPCO
0.9577114427860697,6508-TFQQW
0.8771929824561403,9683-PSOSX
0.8618899273104881,5243-NIEIT
0.8618899273104881,7808-NBWYW
0.8618899273104881,7968-BCBQB
0.8618899273104881,9371-CLMGW
0.8618899273104881,2550-ZQZPP
0.8618899273104881,1119-VJAQV
0.8618899273104881,4290-UZSKY
0.8618899273104881,6648-RXFRG
0.8618899273104881,9456-ETVCM
0.8618899273104881,1268-VSSGL
0.8618899273104881,6037-WPJRP
0.8618899273104881,9724-BFUOP
0.8618899273104881,0534-JRNIG
0.8618899273104881,9920-GNDMB
0.8618899273104881,7295-EXSMO
0.8618899273104881,4988-RZJHG
0.8618899273104881,7979-YHUFG
0.8618899273104881,0510-EXSMQ
0.8618899273104881,3781-LIPVO
0.8618899273104881,4471-OIIDG
0.8618899273104881,6807-HWZBE
0.8333333333333334,9526-MJRPO
0.8333333333333334,6016-QSKVI
0.8094218415417559,6225-VNQSJ
0.8094218415417559,9162-MVWXH
0.8094218415417559,2424-GXJQO
0.8094218415417559,3394-UQYIB
0.8094218415417559,2956-MHLSX
0.8094218415417559,8289-DXCFQ
0.8094218415417559,8954-HKVWG
0.8094218415417559,9640-HXEAM
0.8094218415417559,5499-MBERC
0.8094218415417559,0840-JCCUW
0.8094218415417559,0530-HBKHZ
0.8094218415417559,6750-FCEKS
0.8094218415417559,5264-IWHMU
0.8094218415417559,4468-MLDTH
0.8094218415417559,3134-JCVOE
0.8094218415417559,8793-IZZRV
0.775,0548-BCTNE
0.7742520398912058,8754-GZCEH
0.7742520398912058,4140-TOILV
0.7742520398912058,3443-KUJWU
0.7742520398912058,8649-VYTUC
0.7742520398912058,8933-FSHGW
0.7742520398912058,4536-IPCKQ
0.7742520398912058,4585-XOMAN
0.7742520398912058,7340-EBEMV
0.7742520398912058,2599-GTQWQ
0.7742520398912058,4626-JYHAY
0.7742520398912058,1736-FCXMC
0.7742520398912058,6507-MIKMI
0.7742520398912058,1289-RKJJR
0.7742520398912058,7709-FQREH
0.7742520398912058,6319-ZXCPZ
0.7742520398912058,6736-DRVEW
0.7742520398912058,6303-APKJD
0.7742520398912058,1766-UMRDB
0.7742520398912058,0448-YZNZE
0.7742520398912058,9243-TUYBL
0.7742520398912058,7278-VXADF
0.7742520398912058,7305-PAPOZ
0.75,6532-YOHZY
0.7142857142857143,6016-EJGNT
0.7142857142857143,2855-QOWGP
0.6611570247933884,6895-ZJKIO
0.6611570247933884,6039-RVSJV
0.6611570247933884,9477-UIFFV
0.6611570247933884,3018-DZHFE
0.6157760814249363,3995-RWMUH
0.6157760814249363,4691-NEWPF
0.6157760814249363,9364-HVJRK
0.6157760814249363,8732-BBLMG
0.6157760814249363,3078-NDXXG
0.6157760814249363,5653-ITXJK
0.574585635359116,9722-ZVQUQ
0.574585635359116,8256-TWSNM
0.574585635359116,7455-SDALK
0.574585635359116,5235-XATIX
0.574585635359116,1867-RAWZK
0.48717948717948717,8353-CFNVI
0.48717948717948717,5943-PWAPA
0.4583333333333333,7372-IVBIM
0.4253731343283582,6271-PRTUU
0.4253731343283582,4878-SMQBX
0.4253731343283582,0047-ZHDTW
0.4253731343283582,0968-FTNYZ
0.4253731343283582,0639-QDHAY
0.4253731343283582,4123-VPQTQ
0.4253731343283582,3803-QHPWH
0.4253731343283582,4047-GGUUG
0.4253731343283582,9872-RZQQB
0.4253731343283582,4603-FDONU
0.4253731343283582,0162-RZGMZ
0.4,5365-FJKGQ
0.38961038961038963,1058-CIYUA
0.38961038961038963,4060-BTPXO
0.38961038961038963,4762-XTUEC
0.38961038961038963,8386-OSYMC
0.38961038961038963,9228-KNQVN
0.3561643835616438,7165-CNJFG
0.3561643835616438,7637-IKUJQ
0.3561643835616438,6831-CJPWG
0.3561643835616438,9078-GDRPJ
0.3561643835616438,4610-WUVVT
0.3561643835616438,4988-BNLTU
0.3561643835616438,4498-WRAJX
